0.0,22.4,19.5,23.5
1.0,22.39958752165333,19.5,23.5
1.84858690583211,22.39858121639055,19.5,23.5
2.0,22.39840166375842,19.5,23.5
2.851764842837081,22.3973921792359,19.5,23.5
3.0,22.39721649771024,19.5,23.5
3.851899454768192,22.39620744268852,19.5,23.5
4.0,22.39603202310044,19.5,23.5
4.85190514082115,22.3950235500409,19.5,23.5
5.0,22.39484823952543,19.5,23.5
5.851905380973594,22.39384035453542,19.5,23.5
6.0,22.39366514658206,19.5,23.5
6.851905391116475,22.39265784959062,19.5,23.5
7.0,22.39248274386738,19.5,23.5
7.851905391544847,22.39147603454296,19.5,23.5
8.0,22.39130103097872,19.5,23.5
8.851905391562903,22.39029490897894,19.5,23.5
9.0,22.39012000751363,19.5,23.5
9.851905391563722,22.38911447249587,19.5,23.5
10.0,22.38893967306988,19.5,23.5
10.85190539156373,22.38793472469169,19.5,23.5
11.0,22.38776002724551,19.5,23.5
11.85190539156373,22.38675566516463,19.5,23.5
12.0,22.38658106963875,19.5,23.5
12.85190539156373,22.38557729351314,19.5,23.5
13.0,22.38540279984809,19.5,23.5
13.85190539156373,22.38439960933589,19.5,23.5
14.0,22.38422521747227,19.5,23.5
14.85190539156373,22.38322261223182,19.5,23.5
15.0,22.38304832211022,19.5,23.5
15.85190539156373,22.38204630180008,19.5,23.5
16.0,22.38187211336115,19.5,23.5
16.85190539156373,22.38087067764006,19.5,23.5
17.0,22.38069659082447,19.5,23.5
17.85190539156373,22.37969573935137,19.5,23.5
18.0,22.37952175409983,19.5,23.5
18.85190539156373,22.37852148653388,19.5,23.5
19.0,22.37834760278714,19.5,23.5
19.85190539156373,22.37734791878767,19.5,23.5
20.0,22.37717413648652,19.5,23.5
20.85190539156373,22.37617503571306,19.5,23.5
21.0,22.3760013547983,19.5,23.5
21.85190539156373,22.37500283691061,19.5,23.5
22.0,22.37482925732311,19.5,23.5
22.85190539156373,22.37383132198111,19.5,23.5
23.0,22.37365784366174,19.5,23.5
23.85190539156373,22.37266049052559,19.5,23.5
24.0,22.37248711341527,19.5,23.5
24.85190539156373,22.37149034214528,19.5,23.5
25.0,22.37131706618496,19.5,23.5
25.85190539156373,22.37032087644168,19.5,23.5
26.0,22.37014770157236,19.5,23.5
26.85190539156373,22.36915209301652,19.5,23.5
27.0,22.36897901917922,19.5,23.5
27.85190539156373,22.36798399147174,19.5,23.5
28.0,22.36781101860751,19.5,23.5
28.85190539156373,22.36681657140953,19.5,23.5
